lifetime_ns,chargino_mass,SR1,SR2,SR3,SR4,SR5,SR6,SR7,SR8,SR9,SR10,SR11,SR12,SR13,SR14,SR15,SR16,SR17,SR18,SR19,SR20,SR21,SR22,SR23,SR24,SR25,SR26,SR27,SR28,SR29,SR30,SR31,SR32,SR33,SR34,SR35,SR36,SR37,SR38,SR39,SR40,SR41,SR42,SR43,SR44,SR45,SR46,SR47,SR48,SR49
2.28,1500.0,6.707807888382076e-05,0.020660048296216798,0.0,0.01059833646364368,0.0,0.005097933995170378,0.0,0.0019452642876308024,0.0,0.0007378588677220284,0.0,0.0004024684733029246,0.0,0.00026831231553528306,0.0,0.00013415615776764153,6.707807888382076e-05,0.02005634558626241,0.0,0.010330024148108399,6.707807888382076e-05,0.010330024148108399,0.0,0.0036222162597263213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024818889187013683
3.36,100.0,0.0006070416835289356,0.0012140833670578712,0.00020234722784297855,0.0004046944556859571,0.00020234722784297855,0.0,0.0,0.00020234722784297855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020234722784297855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020234722784297855
3.36,150.0,0.0014342629482071714,0.0028685258964143427,0.00031872509960159364,0.0007968127490039841,0.0006374501992031873,0.0009561752988047809,0.0,0.00015936254980079682,0.00015936254980079682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009561752988047809,0.0007968127490039841,0.0,0.00015936254980079682,0.0006374501992031873,0.00047808764940239046,0.00015936254980079682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011155378486055777
3.36,200.0,0.0018090731978847759,0.004731422209852491,0.00041747843028110213,0.0018090731978847759,0.0006957973838018369,0.0008349568605622043,0.0,0.00027831895352073476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006957973838018369,0.0015307542443640412,0.00013915947676036738,0.0005566379070414695,0.00027831895352073476,0.0006957973838018369,0.0,0.00027831895352073476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008349568605622043
3.36,250.0,0.002132463622679378,0.006021073758153537,0.0010035122930255895,0.002132463622679378,0.0001254390366281987,0.001630707476166583,0.0003763171098845961,0.0002508780732563974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001254390366281987,0.001254390366281987,0.002007024586051179,0.0001254390366281987,0.0008780732563973909,0.0002508780732563974,0.0005017561465127947,0.0,0.0001254390366281987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006271951831409935
3.36,300.0,0.002680652680652681,0.0072261072261072265,0.0002331002331002331,0.0024475524475524478,0.0009324009324009324,0.0013986013986013986,0.0,0.0006993006993006993,0.00034965034965034965,0.00011655011655011655,0.0,0.00011655011655011655,0.0,0.0,0.0,0.0,0.0011655011655011655,0.002564102564102564,0.00034965034965034965,0.0008158508158508159,0.0005827505827505828,0.0013986013986013986,0.00011655011655011655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015151515151515152
3.36,350.0,0.0023881893182805037,0.010421189752496743,0.00021710811984368216,0.004125054277029961,0.00021710811984368216,0.0026052974381241857,0.00010855405992184108,0.0009769865392965696,0.0,0.0,0.0,0.00010855405992184108,0.00010855405992184108,0.0,0.0,0.00010855405992184108,0.001519756838905775,0.0035822839774207554,0.0003256621797655232,0.0006513243595310464,0.0005427702996092054,0.0013026487190620929,0.0,0.0003256621797655232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007598784194528875
3.36,400.0,0.002973444068491746,0.013431764585255818,0.00030759766225776686,0.003998769609350969,0.000717727878601456,0.0037937045011791244,0.00020506510817184457,0.0010253255408592228,0.00010253255408592229,0.00041013021634368914,0.0,0.00010253255408592229,0.0,0.00010253255408592229,0.0,0.0,0.001127858094945145,0.004101302163436891,0.0,0.0016405208653747566,0.00041013021634368914,0.0015379883112888342,0.0,0.0006151953245155337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013329232031169896
3.36,450.0,0.0025724745226080935,0.014148609874344513,0.0003957653111704759,0.0050460077174235675,0.0004947066389630949,0.0026714158504007124,9.894132779261898e-05,0.0006925892945483328,0.0,0.00019788265558523795,0.0,0.00019788265558523795,0.0,0.00029682398337785694,0.0,0.0,0.0015830612446819036,0.0050460077174235675,0.0,0.0021767092114376176,0.0005936479667557139,0.0026714158504007124,0.0,0.0004947066389630949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019788265558523797
3.36,500.0,0.001043247344461305,0.017261001517450685,0.00037936267071320183,0.005690440060698027,0.00037936267071320183,0.004362670713201821,0.0,0.0012329286798179059,0.0,0.0002845220030349014,9.484066767830046e-05,0.00018968133535660092,9.484066767830046e-05,9.484066767830046e-05,0.0,0.00018968133535660092,0.0006638846737481032,0.008251138088012139,0.0005690440060698028,0.0021813353566009107,0.0002845220030349014,0.002750379362670713,0.00018968133535660092,0.0008535660091047041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011380880121396055
3.36,600.0,0.0020484503028143928,0.021375133594584966,0.0006234413965087282,0.006768792304951906,0.0006234413965087282,0.004720342002137513,8.906305664410402e-05,0.002404702529390809,0.0,0.0009796936230851443,0.0,8.906305664410402e-05,0.0,0.0004453152832205201,0.0,0.00017812611328820805,0.0011578197363733523,0.007837548984681154,0.00017812611328820805,0.003384396152475953,0.0004453152832205201,0.002404702529390809,8.906305664410402e-05,0.0011578197363733523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018703241895261845
3.36,700.0,0.0018645647936265785,0.024917365878464277,0.00016950589032968896,0.00889905924230867,0.0005085176709890668,0.006017459106703958,8.475294516484448e-05,0.0027120942452750233,8.475294516484448e-05,0.0011865412323078227,0.0,0.0005085176709890668,0.00016950589032968896,0.0002542588354945334,0.0,0.0003390117806593779,0.0007627765064836003,0.012373929994067294,8.475294516484448e-05,0.004237647258242224,0.0003390117806593779,0.005085176709890669,8.475294516484448e-05,0.0015255530129672007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001949317738791423
3.36,800.0,0.00129136400322841,0.023405972558514933,0.00048426150121065375,0.009362389023405972,8.071025020177563e-05,0.006133979015334947,0.0,0.0021791767554479417,0.0,0.0008878127522195319,0.0,8.071025020177563e-05,0.0,0.0004035512510088781,8.071025020177563e-05,8.071025020177563e-05,0.0008878127522195319,0.012267958030669894,0.00016142050040355126,0.0037933817594834546,0.0,0.005891848264729621,0.00016142050040355126,0.0022598870056497176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021791767554479417
3.36,900.0,0.0009326183259501049,0.028678013522965725,0.00015543638765835082,0.01119141991140126,0.00038859096914587707,0.006683764669309086,7.771819382917541e-05,0.0023315458148752623,7.771819382917541e-05,0.0008549001321209296,0.0,0.00031087277531670164,0.0,0.0005440273568042279,0.0,0.00015543638765835082,0.0007771819382917541,0.01507732960286003,0.00031087277531670164,0.005517991761871454,0.00038859096914587707,0.005517991761871454,0.00031087277531670164,0.0015543638765835083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010880547136084557
3.36,1000.0,0.0006054184955350386,0.030573634024519448,0.00022703193582563946,0.010519146359921296,0.00015135462388375965,0.008173149689723021,0.0,0.0021189647343726353,0.0,0.0013621916149538368,0.0,0.00037838655970939914,0.0,0.0004540638716512789,0.0,0.00022703193582563946,0.0006810958074769184,0.0168760405630392,0.0,0.006054184955350386,0.0003027092477675193,0.007870440441955501,0.0,0.0024216739821401544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018919327985469957
3.36,1200.0,0.000284050560999858,0.02861809402073569,0.000142025280499929,0.009515693793495242,7.10126402499645e-05,0.005681011219997159,0.0,0.0019883539269990058,0.0,0.0016332907257491833,0.0,0.00035506320124982244,0.0,0.00035506320124982244,0.0,0.000142025280499929,0.000142025280499929,0.017469109501491265,7.10126402499645e-05,0.00695923874449652,7.10126402499645e-05,0.008805567390995597,7.10126402499645e-05,0.002911518250248544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002485442408748757
3.36,1300.0,0.0004181767493727349,0.02732088095901868,0.0,0.008851407861722888,0.00020908837468636745,0.007945358238081963,0.0,0.002369668246445498,6.969612489545581e-05,0.0009757457485363814,0.0,0.00034848062447727905,0.0,0.0004878728742681907,0.0,0.00013939224979091162,0.00013939224979091162,0.0209785335935322,6.969612489545581e-05,0.007457485363813772,0.0,0.009339280735991079,6.969612489545581e-05,0.0030666294954000556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001881795372177307
3.36,1500.0,6.707807888382076e-05,0.024148108398175477,6.707807888382076e-05,0.009189696807083446,0.0,0.006372417493962973,0.0,0.00261604507646901,0.0,0.0009390931043734908,0.0,0.00026831231553528306,0.0,0.00033539039441910385,0.0,0.0,0.00013415615776764153,0.022202844110544673,0.0,0.008988462570431982,6.707807888382076e-05,0.009994633753689294,0.0,0.0030855916286557554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022135766031660853
4.952,100.0,0.0008093889113719142,0.00141643059490085,0.0004046944556859571,0.0,0.0,0.00020234722784297855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020234722784297855,0.00020234722784297855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020234722784297855
4.952,150.0,0.0011155378486055777,0.0019123505976095618,0.00015936254980079682,0.00015936254980079682,0.00047808764940239046,0.0007968127490039841,0.0,0.00015936254980079682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006374501992031873,0.00031872509960159364,0.00015936254980079682,0.0,0.00031872509960159364,0.00015936254980079682,0.00015936254980079682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015936254980079682
4.952,200.0,0.0011128112393935178,0.0033384337181805537,0.0006955070246209487,0.0,0.00027820280984837946,0.0009737098344693282,0.0004173042147725692,0.00013910140492418973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008346084295451384,0.0008346084295451384,0.0,0.0006955070246209487,0.00013910140492418973,0.0005564056196967589,0.00013910140492418973,0.0004173042147725692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013910140492418973
4.952,250.0,0.0017757483510908167,0.005834601725012684,0.0002536783358701167,0.0013952308472856417,0.000380517503805175,0.001141552511415525,0.0,0.000380517503805175,0.0,0.0002536783358701167,0.0,0.00012683916793505834,0.00012683916793505834,0.00012683916793505834,0.0,0.0,0.0008878741755454084,0.0020294266869609334,0.0,0.00012683916793505834,0.0002536783358701167,0.0006341958396752917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002536783358701167
4.952,300.0,0.0017482517482517483,0.008158508158508158,0.0002331002331002331,0.003146853146853147,0.0002331002331002331,0.0011655011655011655,0.00011655011655011655,0.0006993006993006993,0.00034965034965034965,0.00011655011655011655,0.0,0.0,0.0,0.0,0.0,0.0,0.0005827505827505828,0.0017482517482517483,0.00011655011655011655,0.001048951048951049,0.00034965034965034965,0.0009324009324009324,0.00011655011655011655,0.00011655011655011655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005827505827505828
4.952,350.0,0.001628310898827616,0.009444203213200175,0.00021710811984368216,0.0020625271385149805,0.00021710811984368216,0.00303951367781155,0.0,0.0005427702996092054,0.00010855405992184108,0.00010855405992184108,0.0,0.0,0.00010855405992184108,0.0,0.0,0.0,0.0009769865392965696,0.0035822839774207554,0.00021710811984368216,0.0006513243595310464,0.0003256621797655232,0.0010855405992184109,0.00021710811984368216,0.00021710811984368216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011940946591402519
4.952,400.0,0.0020506510817184455,0.011073515841279606,0.00030759766225776686,0.002870911514405824,0.00041013021634368914,0.0035886393930072797,0.00030759766225776686,0.0009227929867733005,0.0,0.00010253255408592229,0.00010253255408592229,0.0,0.0,0.0,0.00010253255408592229,0.00010253255408592229,0.0013329232031169896,0.0035886393930072797,0.00010253255408592229,0.001127858094945145,0.00020506510817184457,0.0017430534194606787,0.0,0.0006151953245155337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001127858094945145
4.952,450.0,0.0020777678836449986,0.012664489957455229,0.00029682398337785694,0.003561887800534283,0.0003957653111704759,0.0030671811615711883,0.0,0.0004947066389630949,0.0,0.0006925892945483328,0.0,9.894132779261898e-05,0.0,0.00019788265558523795,0.0,0.0,0.0008904719501335708,0.004452359750667854,0.00019788265558523795,0.0012862372613040467,0.0003957653111704759,0.0017809439002671415,0.0,0.0005936479667557139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008904719501335708
4.952,500.0,0.0017071320182094083,0.016028072837632776,0.00037936267071320183,0.004362670713201821,0.0002845220030349014,0.003509104704097117,0.0,0.0008535660091047041,0.0,0.00018968133535660092,9.484066767830046e-05,0.0,0.0,0.00018968133535660092,0.0,0.0,0.0011380880121396055,0.005690440060698027,9.484066767830046e-05,0.0018019726858877086,0.0004742033383915023,0.002276176024279211,0.0,0.0011380880121396055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012329286798179059
4.952,600.0,0.0017812611328820805,0.020306376914855716,0.0005343783398646241,0.005254720342002138,0.00026718916993231207,0.004007837548984681,0.00017812611328820805,0.0015140719629497684,0.0,0.0008906305664410402,0.0,0.00017812611328820805,0.0,0.00026718916993231207,0.0,0.00026718916993231207,0.0008906305664410402,0.00730317064481653,8.906305664410402e-05,0.0020484503028143928,0.00026718916993231207,0.002404702529390809,8.906305664410402e-05,0.0007125044531528322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017812611328820805
4.952,700.0,0.0013560471226375117,0.023900330536486145,0.0002542588354945334,0.007543012119671158,0.00016950589032968896,0.004915670819560979,0.0,0.0025425883549453345,8.475294516484448e-05,0.001779811848461734,0.0,0.0002542588354945334,0.0,0.0006780235613187558,0.0,0.00016950589032968896,0.0006780235613187558,0.010678871090770405,0.00016950589032968896,0.002881600135604712,0.0002542588354945334,0.004746164929231291,8.475294516484448e-05,0.0007627765064836003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009322823968132892
4.952,800.0,0.0008071025020177562,0.022921711057304277,0.00048426150121065375,0.006860371267150928,8.071025020177563e-05,0.005326876513317191,0.0,0.0015334947538337368,8.071025020177563e-05,0.0008071025020177562,0.0,0.00016142050040355126,8.071025020177563e-05,0.0005649717514124294,0.0,0.00016142050040355126,0.0009685230024213075,0.011299435028248588,0.0,0.002986279257465698,0.0003228410008071025,0.004681194511702986,0.0,0.0012106537530266344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001694915254237288
4.952,900.0,0.0007771819382917541,0.025957876738944587,7.771819382917541e-05,0.00862671951503847,0.00023315458148752622,0.006994637444625787,0.0,0.0021761094272169114,7.771819382917541e-05,0.0010103365197792803,0.0,0.0,0.0,0.0006217455506334033,0.0,0.0,0.0009326183259501049,0.014300147664568275,0.00015543638765835082,0.004429937048262999,0.00038859096914587707,0.005517991761871454,0.00031087277531670164,0.0015543638765835083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015543638765835083
4.952,1000.0,0.000376704588261885,0.027122730354855722,7.534091765237701e-05,0.008513523694718602,0.00015068183530475403,0.005876591576885406,0.0,0.0019588638589618022,0.0,0.0008287500941761471,0.0,0.000226022752957131,0.0,0.000376704588261885,0.0,0.00015068183530475403,0.00030136367060950805,0.016273638212913433,7.534091765237701e-05,0.0052738642356663906,7.534091765237701e-05,0.006328637082799669,0.0,0.001883522941309425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016575001883522942
4.952,1200.0,0.00035506320124982244,0.024215310325237892,7.10126402499645e-05,0.009302655872745348,0.000142025280499929,0.005041897457747479,0.0,0.002272404487998864,0.0,0.0010651896037494673,0.0,0.0004970884817497514,0.0,0.0004970884817497514,0.0,7.10126402499645e-05,0.00042607584149978694,0.017895185342991053,7.10126402499645e-05,0.005538985939497231,7.10126402499645e-05,0.008237466268995882,0.0,0.0026274676892486864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015622780854992189
4.952,1300.0,0.0,0.023557290214664066,6.969612489545581e-05,0.007248396989127405,6.969612489545581e-05,0.0071090047393364926,0.0,0.0019514914970727628,0.0,0.0008363534987454698,0.0,0.0004181767493727349,0.0,0.0004878728742681907,0.0,6.969612489545581e-05,0.00020908837468636745,0.020072483969891274,0.00013939224979091162,0.00515751324226373,0.0,0.00815444661276833,0.00013939224979091162,0.0024393643713409535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013939224979091162
4.952,1500.0,0.0,0.02354440568822109,6.707807888382076e-05,0.008183525623826134,0.0,0.006506573651730615,0.0,0.002817279313120472,0.0,0.001140327341024953,0.0,0.00013415615776764153,0.0,0.0005366246310705661,0.0,6.707807888382076e-05,6.707807888382076e-05,0.02086128253286826,0.0,0.0063053394150791526,6.707807888382076e-05,0.00959216528038637,0.0,0.00174403005097934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022135766031660853
7.297,100.0,0.00141643059490085,0.0010117361392148927,0.0004046944556859571,0.0,0.00020234722784297855,0.00020234722784297855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020234722784297855,0.00020234722784297855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020234722784297855
7.297,150.0,0.0007968127490039841,0.0012749003984063745,0.0,0.00015936254980079682,0.00047808764940239046,0.0006374501992031873,0.0,0.00031872509960159364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00047808764940239046,0.00015936254980079682,0.00015936254980079682,0.0,0.00015936254980079682,0.00015936254980079682,0.00015936254980079682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.297,200.0,0.0013915947676036739,0.003339827442248817,0.00027831895352073476,0.00027831895352073476,0.00041747843028110213,0.0005566379070414695,0.0,0.00013915947676036738,0.00013915947676036738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005566379070414695,0.001113275814082939,0.0,0.00013915947676036738,0.00027831895352073476,0.00013915947676036738,0.0,0.00013915947676036738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008349568605622043
7.297,250.0,0.001630707476166583,0.004892122428499749,0.0002508780732563974,0.0005017561465127947,0.0003763171098845961,0.0008780732563973909,0.0,0.0001254390366281987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002508780732563974,0.0018815855494229805,0.0002508780732563974,0.0001254390366281987,0.0001254390366281987,0.0005017561465127947,0.0,0.0001254390366281987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003763171098845961
7.297,300.0,0.0017482517482517483,0.005594405594405594,0.00011655011655011655,0.0011655011655011655,0.0005827505827505828,0.0013986013986013986,0.00011655011655011655,0.0005827505827505828,0.0002331002331002331,0.0002331002331002331,0.0,0.0,0.0,0.0,0.0,0.0,0.0005827505827505828,0.0017482517482517483,0.0,0.0005827505827505828,0.0005827505827505828,0.001048951048951049,0.00011655011655011655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034965034965034965
7.297,350.0,0.0009769865392965696,0.008684324793747287,0.0004342162396873643,0.0023881893182805037,0.00021710811984368216,0.0020625271385149805,0.0,0.0007598784194528875,0.00010855405992184108,0.00010855405992184108,0.0,0.0,0.00010855405992184108,0.00010855405992184108,0.0,0.0,0.0005427702996092054,0.0035822839774207554,0.0,0.00010855405992184108,0.00010855405992184108,0.0007598784194528875,0.00010855405992184108,0.00021710811984368216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007598784194528875
7.297,400.0,0.0015379883112888342,0.01035578796267815,0.00020506510817184457,0.002665846406233979,0.00041013021634368914,0.0030759766225776685,0.00020506510817184457,0.0005126627704296114,0.0,0.00010253255408592229,0.0,0.0,0.0,0.0,0.0,0.0,0.000717727878601456,0.003691171947093202,0.00010253255408592229,0.0012303906490310674,0.00020506510817184457,0.0019481185276325234,0.00010253255408592229,0.00030759766225776686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005126627704296114
7.297,450.0,0.0012862372613040467,0.012466607301869992,0.00019788265558523795,0.0026714158504007124,0.00029682398337785694,0.0017809439002671415,0.0,0.0004947066389630949,0.0,0.00029682398337785694,0.0,9.894132779261898e-05,0.0,0.0,0.0,0.0,0.0005936479667557139,0.00385871178391214,9.894132779261898e-05,0.0007915306223409518,0.0,0.0015830612446819036,0.00019788265558523795,0.0006925892945483328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011872959335114278
7.297,500.0,0.0013277693474962064,0.014036418816388467,9.484066767830046e-05,0.00417298937784522,9.484066767830046e-05,0.003129742033383915,0.0,0.0005690440060698028,0.0,0.00037936267071320183,9.484066767830046e-05,9.484066767830046e-05,0.0,0.0004742033383915023,0.0,0.0,0.0013277693474962064,0.004742033383915023,0.00018968133535660092,0.0016122913505311077,0.0004742033383915023,0.0019916540212443095,9.484066767830046e-05,0.0009484066767830046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013277693474962064
