lifetime_ns,chargino_mass,SR1,SR2,SR3,SR4,SR5,SR6,SR7,SR8,SR9,SR10,SR11,SR12,SR13,SR14,SR15,SR16,SR17,SR18,SR19,SR20,SR21,SR22,SR23,SR24,SR25,SR26,SR27,SR28,SR29,SR30,SR31,SR32,SR33,SR34,SR35,SR36,SR37,SR38,SR39,SR40,SR41,SR42,SR43,SR44,SR45,SR46,SR47,SR48,SR49
2.28,450.0,0.004443566702873506,0.022316579441098053,0.0009874592673052237,0.00789967413844179,0.001086205194035746,0.005134788189987163,0.0,0.001876172607879925,0.00039498370692208945,0.0006912214871136566,0.0,0.0002962377801915671,0.00019749185346104473,0.0002962377801915671,0.0,9.874592673052236e-05,0.0014811889009578355,0.006813468944406043,0.0005924755603831342,0.0033573615088377602,0.0005924755603831342,0.002172410388071492,0.0002962377801915671,0.0011849511207662684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030413745433000888
2.28,500.0,0.003948110547095319,0.02472269223538259,0.001598044745252867,0.009118255311148711,0.0010340289528106787,0.004606128971611205,0.0004700131603684903,0.0023500658018424515,9.400263207369807e-05,0.0009400263207369807,9.400263207369807e-05,0.0002820078962210942,0.0,0.0002820078962210942,9.400263207369807e-05,0.00018800526414739614,0.0017860500094002633,0.010246286896033088,0.0007520210565895845,0.005076142131979695,0.0012220342169580749,0.00338409475465313,0.00018800526414739614,0.001504042113179169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030362850159804475
2.28,600.0,0.0032772364924712133,0.034366696191319754,0.0009743135518157661,0.013286093888396812,0.00070859167404783,0.007883082373782107,0.0004428697962798937,0.0036315323294951285,0.0001771479185119575,0.0007971656333038087,8.857395925597875e-05,0.0004428697962798937,0.0,0.0,0.0,0.0002657218777679362,0.003100088573959256,0.015766164747564215,0.0001771479185119575,0.006200177147918512,0.00070859167404783,0.005757307351638618,0.0001771479185119575,0.0019486271036315323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03835252435783879
2.28,700.0,0.003011040481766477,0.030946804951488792,0.0008364001338240214,0.013967882234861157,0.000585480093676815,0.006691201070592171,0.00033456005352960856,0.00351288056206089,8.364001338240214e-05,0.0010036801605888257,0.0,0.000585480093676815,0.0,0.0006691201070592171,0.0,0.00016728002676480428,0.0015891602542656407,0.016226162596186016,0.00033456005352960856,0.0072766811642689866,0.0010873201739712277,0.006189360990297758,0.00016728002676480428,0.003763800602208096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.364001338240214e-05,0.0,0.0,0.036885245901639344
2.28,800.0,0.0022754977651361233,0.03795205201137749,0.000650142218610321,0.014790735473384803,0.000650142218610321,0.009020723283218204,0.0,0.003169443315725315,8.126777732629012e-05,0.0013815522145469322,8.126777732629012e-05,0.0003250711093051605,0.0,0.0008126777732629012,0.0,8.126777732629012e-05,0.0015440877691995124,0.02015440877691995,0.0003250711093051605,0.007964242177976432,0.000650142218610321,0.007964242177976432,0.00016253555465258024,0.0035757822023567655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04315318976026006
2.28,900.0,0.0014990138067061144,0.03708086785009862,0.0003155818540433925,0.017278106508875738,0.0007100591715976331,0.008757396449704143,7.889546351084812e-05,0.005522682445759369,0.0,0.001183431952662722,0.0,0.000631163708086785,0.0,0.0007100591715976331,0.0,0.00023668639053254438,0.0014201183431952662,0.022248520710059172,0.0003155818540433925,0.01009861932938856,0.000631163708086785,0.009309664694280078,7.889546351084812e-05,0.005285996055226824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040946745562130175
2.28,1000.0,0.001442891859052248,0.039261846901579585,0.0004556500607533414,0.01761846901579587,7.594167679222357e-05,0.010176184690157958,0.0002278250303766707,0.00425273390036452,0.0,0.0015188335358444715,0.0,0.000531591737545565,0.0,0.00037970838396111787,0.0,0.00015188335358444713,0.001215066828675577,0.02361786148238153,0.00015188335358444713,0.011543134872417983,0.0004556500607533414,0.009264884568651276,0.00015188335358444713,0.004784325637910085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045033414337788576
2.28,1200.0,0.0005733944954128441,0.03447534403669725,7.167431192660551e-05,0.0195670871559633,7.167431192660551e-05,0.011252866972477064,0.00014334862385321102,0.0045871559633027525,0.0,0.0012901376146788992,0.0,0.00043004587155963305,0.0,0.0009317660550458716,0.0,0.00028669724770642203,0.00014334862385321102,0.025301032110091742,0.00014334862385321102,0.01225630733944954,7.167431192660551e-05,0.01211295871559633,0.0,0.00559059633027523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.167431192660551e-05,0.0,0.0,0.047305045871559634
2.28,1300.0,0.00042087542087542086,0.03423120089786756,7.014590347923682e-05,0.01711560044893378,0.00014029180695847364,0.008417508417508417,0.0,0.004208754208754209,0.0,0.0015432098765432098,0.0,0.0007014590347923681,0.0,0.0007716049382716049,0.0,0.00035072951739618404,0.00042087542087542086,0.026374859708193043,0.00014029180695847364,0.01494107744107744,7.014590347923682e-05,0.012345679012345678,0.0,0.005120650953984287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.014590347923682e-05,0.0,0.0,0.04447250280583614
2.28,1500.0,6.70870790285791e-05,0.03206762377566081,0.0,0.016100898966858984,0.0,0.008050449483429492,0.0,0.004629008452971957,0.0,0.0010733932644572655,0.0,0.0004025224741714746,0.0,0.0006037837112572119,0.0,0.00046960955320005365,0.0001341741580571582,0.02978666308868912,6.70870790285791e-05,0.01556420233463035,6.70870790285791e-05,0.013551589963772977,0.0,0.007379578693143701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04514960418623373
3.36,100.0,0.001004419445560466,0.0014061872237846524,0.0006026516673362796,0.0002008838891120932,0.0006026516673362796,0.0006026516673362796,0.0,0.0002008838891120932,0.0,0.0002008838891120932,0.0,0.0,0.0,0.0002008838891120932,0.0,0.0,0.0004017677782241864,0.0004017677782241864,0.0,0.0,0.0002008838891120932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064282844515869825
3.36,150.0,0.003319108582266477,0.004425478109688636,0.000474158368895211,0.000790263948158685,0.001738580685949107,0.000948316737790422,0.000158052789631737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001106369527422159,0.000158052789631737,0.000316105579263474,0.000158052789631737,0.000632211158526948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010905642484589853
3.36,200.0,0.0026821005081874645,0.007481648785996612,0.00042348955392433656,0.002258610954263128,0.000564652738565782,0.0018351214003387917,0.0001411631846414455,0.000282326369282891,0.0,0.00042348955392433656,0.0,0.0001411631846414455,0.0,0.000282326369282891,0.0,0.0,0.001129305477131564,0.0023997741389045735,0.000564652738565782,0.000282326369282891,0.0001411631846414455,0.0015527950310559005,0.0001411631846414455,0.0001411631846414455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014963297571993224
3.36,250.0,0.002283394646708106,0.01078269694278828,0.0006342762907522517,0.003044526195610808,0.0005074210326018013,0.0024102499048585563,0.00012685525815045033,0.000761131548902702,0.0,0.0005074210326018013,0.0,0.00012685525815045033,0.0,0.00012685525815045033,0.0,0.00012685525815045033,0.001902828872256755,0.003298236711911709,0.00025371051630090067,0.0008879868070531524,0.001141697323354053,0.001522263097805404,0.00025371051630090067,0.0006342762907522517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017506025624762146
3.36,300.0,0.003162333099086437,0.014874677910517685,0.0007027406886858749,0.003865073787772312,0.0005856172405715624,0.002459592410400562,0.0,0.0007027406886858749,0.00023424689622862497,0.00023424689622862497,0.00011712344811431249,0.00035137034434293746,0.00011712344811431249,0.00023424689622862497,0.0,0.00011712344811431249,0.0015226048254860622,0.005739048957601312,0.00046849379245724994,0.0009369875849144999,0.0005856172405715624,0.0017568517217146872,0.00023424689622862497,0.00046849379245724994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018622628250175684
3.36,350.0,0.0034816668480034817,0.015776302905015777,0.000544010445000544,0.0035904689370035905,0.0007616146230007616,0.0035904689370035905,0.0,0.0007616146230007616,0.0001088020890001088,0.0006528125340006528,0.0,0.0,0.0001088020890001088,0.000544010445000544,0.0,0.0001088020890001088,0.001632031335001632,0.006092916984006093,0.0003264062670003264,0.0017408334240017408,0.0008704167120008704,0.0025024480470025026,0.0001088020890001088,0.0006528125340006528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022413230334022413
3.36,400.0,0.004651643580731859,0.02036386189787058,0.000723589001447178,0.006615670870374199,0.000723589001447178,0.0035145751498862933,0.00010336985734959685,0.0016539177175935497,0.0002067397146991937,0.0003101095720487906,0.00010336985734959685,0.0,0.00010336985734959685,0.0,0.00010336985734959685,0.00010336985734959685,0.0017572875749431466,0.00888980773206533,0.0005168492867479843,0.0017572875749431466,0.0003101095720487906,0.0033078354351870993,0.00010336985734959685,0.0004134794293983874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024602026049204053
3.36,450.0,0.004147328922681939,0.021032882393601265,0.0005924755603831342,0.006813468944406043,0.0006912214871136566,0.005332280043448208,9.874592673052236e-05,0.0015799348276883578,0.00019749185346104473,0.0007899674138441789,0.0,0.00039498370692208945,9.874592673052236e-05,9.874592673052236e-05,0.0,0.0002962377801915671,0.0012836970474967907,0.006517231164214476,0.0002962377801915671,0.0020736644613409696,0.0006912214871136566,0.002962377801915671,0.00019749185346104473,0.0004937296336526119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027648859484546262
3.36,500.0,0.0032900921225794324,0.026790750141003947,0.0007520210565895845,0.007708215830043242,0.0009400263207369807,0.005076142131979695,0.00018800526414739614,0.0018800526414739613,9.400263207369807e-05,0.0008460236886632825,0.0,0.0002820078962210942,0.0,0.00018800526414739614,0.0,0.00018800526414739614,0.0019740552735476595,0.009588268471517203,0.00037601052829479227,0.003008084226358338,0.0008460236886632825,0.0037601052829479226,9.400263207369807e-05,0.0008460236886632825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028388794886256816
3.36,600.0,0.0030115146147032773,0.032063773250664306,0.0010628875110717448,0.011603188662533214,0.0006200177147918512,0.007351638618246235,0.0006200177147918512,0.0025686448184233835,0.0001771479185119575,0.0010628875110717448,0.0,0.0,0.0,0.0001771479185119575,0.0,0.0,0.0021257750221434896,0.014526129317980514,0.0005314437555358724,0.005403011514614703,0.00070859167404783,0.005225863596102746,0.0001771479185119575,0.0015943312666076173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03215234720992028
3.36,700.0,0.00261493040911008,0.03568114719527626,0.00042176296921130323,0.010965837199493884,0.0010122311261071277,0.008182201602699283,0.0003374103753690426,0.0020244622522142554,8.435259384226065e-05,0.001433994095318431,8.435259384226065e-05,0.0008435259384226065,8.435259384226065e-05,0.0006748207507380852,0.0,8.435259384226065e-05,0.0013496415014761704,0.01678616617460987,0.00025305778152678193,0.005735976381273724,0.0007591733445803458,0.008182201602699283,8.435259384226065e-05,0.0024462252214255587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03500632644453817
3.36,800.0,0.0017878911011783827,0.036326696464851684,0.0007314099959366111,0.0123527021535961,0.0004063388866314506,0.009508329947175945,8.126777732629012e-05,0.0021942299878098333,0.0,0.0015440877691995124,8.126777732629012e-05,0.0005688744412840308,0.0,0.0005688744412840308,8.126777732629012e-05,0.0003250711093051605,0.001300284437220642,0.01901665989435189,0.00024380333197887038,0.005363673303535149,0.00048760666395774075,0.00690776107273466,8.126777732629012e-05,0.0021942299878098333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040796424217797646
3.36,900.0,0.0010256410256410256,0.04134122287968442,0.0003155818540433925,0.016173570019723867,0.0003944773175542406,0.010650887573964497,0.00023668639053254438,0.004418145956607495,0.0,0.0009467455621301775,0.0,0.0005522682445759368,0.0,0.0003944773175542406,0.0,0.00023668639053254438,0.0008678500986193294,0.021617357001972388,7.889546351084812e-05,0.0076528599605522685,0.0005522682445759368,0.009783037475345167,0.0,0.003708086785009862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038106508875739645
3.36,1000.0,0.0013669501822600244,0.04298298906439854,0.000531591737545565,0.014428918590522479,0.00030376670716889426,0.011391251518833537,0.00015188335358444713,0.0037970838396111785,0.0,0.0013669501822600244,0.0,0.0002278250303766707,0.0,0.0004556500607533414,0.0,0.0002278250303766707,0.0011391251518833535,0.026655528554070475,0.00015188335358444713,0.009948359659781287,0.00037970838396111787,0.009037059538274606,0.0002278250303766707,0.0036452004860267314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0412363304981774
3.36,1200.0,0.00035837155963302754,0.0403526376146789,7.167431192660551e-05,0.016628440366972478,7.167431192660551e-05,0.011611238532110092,0.0,0.004873853211009175,0.0,0.0011467889908256881,0.0,0.00043004587155963305,0.0,0.0007167431192660551,0.0,0.00028669724770642203,0.00028669724770642203,0.02759461009174312,0.00014334862385321102,0.010966169724770642,7.167431192660551e-05,0.012471330275229358,7.167431192660551e-05,0.0045871559633027525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04601490825688073
3.36,1300.0,0.00028021015761821365,0.03642732049036777,0.0,0.015621716287215412,7.005253940455341e-05,0.008756567425569177,0.0,0.0032924693520140105,0.0,0.001190893169877408,0.0,0.0004203152364273205,0.0,0.0009106830122591944,0.0,0.00028021015761821365,0.0004203152364273205,0.02830122591943958,7.005253940455341e-05,0.012119089316987741,0.00014010507880910682,0.012329246935201401,0.0,0.00574430823117338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04266199649737303
3.36,1500.0,6.70870790285791e-05,0.03642828391251845,0.0,0.015161679860458875,0.0,0.009258016905943914,0.0,0.0030860056353146383,0.0,0.0014759157386287402,0.0,0.0003354353951428955,0.0,0.0006037837112572119,0.0,0.0002012612370857373,6.70870790285791e-05,0.02992083724674628,0.0,0.012008587146115659,0.0,0.013685764121830136,0.0,0.005903662954514961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04353951428954783
4.952,100.0,0.0005979669124975084,0.001195933824995017,0.00019932230416583617,0.0,0.0,0.00019932230416583617,0.00019932230416583617,0.00039864460833167234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019932230416583617,0.00039864460833167234,0.00019932230416583617,0.0,0.0005979669124975084,0.00019932230416583617,0.0,0.00019932230416583617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005381702212477576
4.952,150.0,0.0012724669953873072,0.0027039923651980277,0.000795291872117067,0.0006362334976936536,0.0004771751232702402,0.000795291872117067,0.0001590583744234134,0.0001590583744234134,0.0,0.0,0.0,0.0001590583744234134,0.0,0.0,0.0,0.0001590583744234134,0.0003181167488468268,0.0006362334976936536,0.0001590583744234134,0.0,0.0001590583744234134,0.0003181167488468268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005567043104819469
4.952,200.0,0.0032559456398640997,0.006653454133635334,0.0005662514156285391,0.0021234428086070213,0.0009909399773499433,0.0011325028312570782,0.00028312570781426955,0.00014156285390713478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005662514156285391,0.002406568516421291,0.00014156285390713478,0.0009909399773499433,0.0005662514156285391,0.0007078142695356738,0.0,0.0004246885617214043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010192525481313703
4.952,250.0,0.001141697323354053,0.009387289103133325,0.0005074210326018013,0.003044526195610808,0.000380565774451351,0.0017759736141063048,0.00012685525815045033,0.0008879868070531524,0.00012685525815045033,0.0,0.0,0.00012685525815045033,0.00012685525815045033,0.00012685525815045033,0.0,0.00012685525815045033,0.0013954078396549536,0.002283394646708106,0.00012685525815045033,0.000380565774451351,0.0006342762907522517,0.0012685525815045035,0.00012685525815045033,0.00025371051630090067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014080933654699987
4.952,300.0,0.0025767158585148745,0.013586319981260248,0.0008198641368001874,0.002928086202857812,0.0007027406886858749,0.0018739751698289998,0.00023424689622862497,0.00046849379245724994,0.0,0.00023424689622862497,0.0,0.00023424689622862497,0.0,0.00011712344811431249,0.0,0.00011712344811431249,0.0014054813773717498,0.0037479503396579995,0.00046849379245724994,0.0014054813773717498,0.0009369875849144999,0.0012883579292574372,0.00011712344811431249,0.0005856172405715624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01417193722183181
4.952,350.0,0.0029376564030029377,0.015776302905015777,0.0009792188010009793,0.004134479382004135,0.000544010445000544,0.0030464584920030465,0.0003264062670003264,0.001196822979001197,0.0,0.0006528125340006528,0.0,0.0001088020890001088,0.0001088020890001088,0.0002176041780002176,0.0,0.0002176041780002176,0.0013056250680013057,0.004678489827004678,0.0002176041780002176,0.0014144271570014145,0.0004352083560004352,0.0018496355130018496,0.0,0.0006528125340006528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01795234468501795
4.952,400.0,0.0031942297784647087,0.018031942297784646,0.0007212776919113859,0.003297269448737764,0.0006182380216383308,0.0038124678001030398,0.0003091190108191654,0.000824317362184441,0.0,0.0003091190108191654,0.0,0.00010303967027305513,0.0,0.0003091190108191654,0.0,0.00010303967027305513,0.0015455950540958269,0.005358062854198866,0.0003091190108191654,0.0022668727460072127,0.0,0.0022668727460072127,0.00010303967027305513,0.0010303967027305513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01648634724368882
4.952,450.0,0.0025673940949935813,0.020341660906487608,0.0006912214871136566,0.00582600967710082,0.0008887133405747013,0.004048582995951417,0.00019749185346104473,0.0011849511207662684,0.0002962377801915671,0.0008887133405747013,0.0,0.00019749185346104473,9.874592673052236e-05,0.00019749185346104473,0.0,9.874592673052236e-05,0.0008887133405747013,0.007109706724597611,9.874592673052236e-05,0.0019749185346104475,0.0008887133405747013,0.0033573615088377602,9.874592673052236e-05,0.0006912214871136566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022810309074750665
4.952,500.0,0.004230118443316413,0.02321865012220342,0.0004700131603684903,0.007708215830043242,0.0014100394811054709,0.0052641473961270915,0.00018800526414739614,0.0018800526414739613,0.0,0.0002820078962210942,0.0,0.0002820078962210942,0.0,9.400263207369807e-05,0.0,9.400263207369807e-05,0.001598044745252867,0.009870276367738297,0.0006580184245158864,0.0023500658018424515,0.0008460236886632825,0.003948110547095319,0.0002820078962210942,0.0008460236886632825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022936642225982327
4.952,600.0,0.0030115146147032773,0.029317980513728963,0.000354295837023915,0.008503100088573958,0.0005314437555358724,0.006820194862710363,0.0002657218777679362,0.0022143489813994687,0.0001771479185119575,0.0010628875110717448,0.0,0.0002657218777679362,0.0,0.0005314437555358724,0.0,0.0002657218777679362,0.0024800708591674048,0.014614703277236492,0.0002657218777679362,0.0038972542072630645,0.0007971656333038087,0.005314437555358724,8.857395925597875e-05,0.001682905225863596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025597874224977855
4.952,700.0,0.002193167439898777,0.03500632644453817,0.0003374103753690426,0.009784900885702235,0.0008435259384226065,0.007338675664276676,0.0001687051876845213,0.0024462252214255587,0.0,0.0008435259384226065,0.0,8.435259384226065e-05,0.0,0.0005061155630535639,0.0,8.435259384226065e-05,0.0009278785322648671,0.014846056516237873,0.0001687051876845213,0.004133277098270772,0.0005904681568958246,0.00649514972585407,0.0,0.0015183466891606917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027920708561788275
4.952,800.0,0.001300284437220642,0.0354327509142625,0.00024380333197887038,0.010239739943112556,0.00024380333197887038,0.009101991060544493,0.00016253555465258024,0.002600568874441284,8.126777732629012e-05,0.0015440877691995124,0.0,0.0004063388866314506,8.126777732629012e-05,0.000650142218610321,0.0,0.00016253555465258024,0.001219016659894352,0.017960178789110118,0.00016253555465258024,0.005119869971556278,0.00048760666395774075,0.00633888663145063,0.0,0.0020316944331572532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030719219829337667
4.952,900.0,0.0020398556409854073,0.040561744861132905,0.00031382394476698575,0.012631413776871176,0.0008630158481092108,0.0109838380668445,0.0,0.0024321355719441394,7.845598619174644e-05,0.0018044876824101679,0.0,0.00031382394476698575,0.0,0.0007845598619174643,7.845598619174644e-05,0.00039227993095873213,0.0007845598619174643,0.021026204299388042,0.00023536795857523928,0.005884198964380982,0.00023536795857523928,0.008865526439667346,0.00023536795857523928,0.0026675035305193787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030440922642397616
4.952,1000.0,0.00106318347509113,0.04229951397326853,0.00030376670716889426,0.014277035236938032,7.594167679222357e-05,0.011087484811664642,0.0002278250303766707,0.00425273390036452,0.0,0.0016707168894289186,7.594167679222357e-05,0.00037970838396111787,0.0,0.00037970838396111787,0.0,0.00015188335358444713,0.0006834750911300122,0.024984811664641556,0.00015188335358444713,0.007214459295261239,0.00037970838396111787,0.008885176184690157,0.0002278250303766707,0.003037667071688943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033945929526123936
4.952,1200.0,0.00035837155963302754,0.041069380733944956,0.00014334862385321102,0.012829701834862385,0.00028669724770642203,0.010106077981651376,0.0,0.0037270642201834864,0.0,0.0012901376146788992,0.0,0.00035837155963302754,0.0,0.0009317660550458716,0.0,0.00028669724770642203,0.0005017201834862386,0.028813073394495414,0.0,0.008242545871559632,0.0,0.013044724770642202,0.0,0.00351204128440367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.167431192660551e-05,0.0,0.0,0.0364822247706422
4.952,1300.0,0.00028021015761821365,0.037408056042031526,0.00014010507880910682,0.012119089316987741,7.005253940455341e-05,0.008126094570928196,0.0,0.0028021015761821367,7.005253940455341e-05,0.0011208406304728546,0.0,0.0004203152364273205,0.0,0.0006304728546409807,0.0,7.005253940455341e-05,0.0004203152364273205,0.030753064798598947,0.0,0.010577933450087566,7.005253940455341e-05,0.014220665499124343,0.0,0.0042732049036777586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03754816112084063
